user_id;book_id;rating
3d4ea58ac879146d605bc10a724b8613;2547;5
10c89c300182677dd2e2456c2d7da6be;5936;3
8e3e9feea878b0f1ef713c589705da20;6656;5
cd2274835a57046dc9b01728663eae1e;4194;2
49906cf3367f00ae4c93f15321b44d46;5934;5
e3ef384e8dcc8565386d6b3da1579ed0;676;4
0458ba17bf90319953379ed563ee756f;5738;4
ec54bc649364469c88ce33a4d78fa6f1;292;5
ec54bc649364469c88ce33a4d78fa6f1;290;5
ec54bc649364469c88ce33a4d78fa6f1;2547;5
7bd7c4b81da6eec7b92c6089f98e49b1;1432;4
7bd7c4b81da6eec7b92c6089f98e49b1;2696;3
a06568c1e70823a955e6145a31f7b05a;9498;5
0c743fe3e3cfdb31c6e9fff964efa9ce;1381;3
25f192ce5d4fc881c763525bdb11ff00;2549;4
25f192ce5d4fc881c763525bdb11ff00;291;3
c4751ea3c978aa18d768cbb24697cf42;1715;3
d6499d4055542483bcd3ebaea2eecb27;1381;5
25e8b32ee5d71887eadb1b30daabe580;1372;0
8e81544b06aff452278ecf04cce322e1;1420;5
4e61f8beb548c312f3956920d12b0f78;291;4
b4180ccdb9a47a93687c81523f7d2496;1494;3
a4f2f25b768b49602c8e738a717d294c;3049;4
aab5d0bd48ace8e3e3254bf6656bf5f4;1371;3
aab5d0bd48ace8e3e3254bf6656bf5f4;1381;4
7317899fe7fc74073783638a592ac516;1381;3
a3006085d24eaa50827f06af3066fd25;1381;4
0df097d8ead8e3e259cf436a29bc84d7;676;5
0df097d8ead8e3e259cf436a29bc84d7;6273;4
4f70c147719825aba7dba8e9bb00718c;1420;3
40ceff9b83e44b5323e7c068d643b047;2547;5
40ceff9b83e44b5323e7c068d643b047;2696;0
d6ef1728f93937af78eba300da9bf498;2547;5
188ff7a434a4c5a0850698d2f6e8c7b0;1420;5
188ff7a434a4c5a0850698d2f6e8c7b0;1715;4
f6e0d71eed847c270bd0d7fff96f2bd5;1420;3
f6e0d71eed847c270bd0d7fff96f2bd5;2696;4
f6e0d71eed847c270bd0d7fff96f2bd5;3049;3
f6e0d71eed847c270bd0d7fff96f2bd5;5918;5
f6e0d71eed847c270bd0d7fff96f2bd5;1381;2
bfb091d1a0a3b05329987a58f4e565e0;1381;2
d8555999b86a9e10d7c83ddedde58828;5738;4
4e0a883b47785b27c32803eb7d4c8697;1420;4
380f3f93b2897a975ba0ea7f5e545d4c;1381;2
669d189210f582755a07dd41dacfa103;5939;5
caee7bd0e3a2fc9e9ce7b021d99c7f9e;1420;4
9e776d13dbc6d6a6f78f7438a8e9d941;241;5
3a8d8b2e2d69b373c50faf7c3f091519;2547;4
7b7317ff2ed9d2ca92c9ef50f3eddd90;676;5
ad5a9ff632e76ea8b0f77e354bbe4e3a;2696;5
ea1d434bf3285477ecdcdb4e09174403;8496;5
152fbbfcbcc83f46fa0223c2f98febd1;241;3
eafda2d10207fabbe6acee17519ffc67;1381;3
3a37ebd4dd3bfb744fb05f31ef7f7981;2696;3
bf4afa2d6bcfd5c5df14e0a6dbad437d;2547;5
08bc47c88a14292f2a2868194b292023;6656;5
9f492659e23ca93506bd2be302318fc0;291;5
c0438b25b09fa050b3b37f5a6826027d;2696;5
c0438b25b09fa050b3b37f5a6826027d;1432;5
4eec319b4dd22cf7b79623dcf9a6aad2;6655;0
b44742c23085b7dccde6071464ce53ee;6656;2
3d6b4bdcbc24184f5631bd4218cbb78b;5943;3
3d6b4bdcbc24184f5631bd4218cbb78b;1420;5
53f0d99b08dd7521722a64bd405f5fa7;6295;5
91b19dfb3ae1c5ac33992788f28716f7;2696;4
9f12e43cedb0c782f4f237f61083760d;1371;5
61446f01ed88679b55e27b3af7b7768c;1728;3
61446f01ed88679b55e27b3af7b7768c;1371;5
4148a666b755d5f57e922814142a170f;6295;4
41838086f2ec9fba0c8c33ef016498a0;6656;5
e5e0b319a6efb413526d28a8c2c429e7;1420;5
1ccb3039956ee522979acd8eae70cc91;2547;5
e56c750f72106148dc5d0450f43c3d91;1381;5
9ff891f29a8b8dab2be9844bd81cd1b0;2547;4
9bc437d7f127f8984a1b2e6d4758ce4b;1420;5
d624ac8a6b108291c648fc58a11483bd;1420;5
858243a7e2a1fbcb2c83be954c679e54;1715;4
d77895a7208bbb9bc3bb38b3c326c038;1420;3
88739eb925aa2a94e420838c6bfe27d6;241;3
024b4eb207225b8bbe36fa579eb27b85;2711;5
79a3a90c6f38d4e783ab380f3f079714;1432;5
6a8517f92b188f5e09722b09f0752a4d;1381;5
e405e02d3c1a22f740d0bd34034242c3;1381;3
822f22559b3905bdb16d03625b2729de;2544;3
822f22559b3905bdb16d03625b2729de;292;2
822f22559b3905bdb16d03625b2729de;2547;1
60e91fa8be58c582c5e2bd2f316462dc;2547;5
e5dd18f16d5ebedff5fff785d979c00e;5932;5
c854942cda9884b79f9b3db19a6318bc;2696;4
22a3d1e1f56825b40281c497c44cf6c7;1381;3
126506844842a34824cf08d8d9d7a677;5936;5
7557e15e7c2a067b5263d5bf6d3e8996;1420;4
432879f9007aaf076d7e358af7df3c63;6295;5
1331fd6b52edb1948007f8e97e97ca28;2547;4
1331fd6b52edb1948007f8e97e97ca28;6295;4
1331fd6b52edb1948007f8e97e97ca28;2696;3
922cc368f075f5b245034b18b1a79703;2699;4
4023f82901f5859aad9744b5781fd36d;3049;4
9e58ea74242aa32ad1ab0dec0e6606d7;2547;2
6064abca98b599e8ac534f436d8fd34b;6328;5
c21b54ae15f9e162bb6bed76ff2aff26;6328;5
96e6cbb7008e4f56bedb8fdbd7606845;2547;2
8ec3d5ebb131bbf3b11a646226e47e4a;1434;5
27f3bc4bf69ef7d5597c20f7b791c1f7;1420;4
2ca454677641f4c8f8e8facb2cc772d8;1420;3
4cf1e250e4f8c93976328dfd5cd108ff;2696;1
7d15454062ec7136cbf945b4d0616399;2547;0
6f53c576907dfd9697688d2e34c5bae5;1420;5
961c549307a58a0dfc825923fd10cdd7;6549;3
961c549307a58a0dfc825923fd10cdd7;6548;4
74a7f08d12e56b7f948ea24b705fdb25;2549;3
8e4e4e42cd0d0b73f070847863108c4a;2547;4
c7cd508b275ea134a001a5ef48959caf;5932;4
4c93a46dbf2c6da46a73399fdd15afab;6547;5
a21ca8921c49aa93aa8dd1eba8796636;2544;2
64ed0ee2ba7cb9c2aa8f7c0d6fc1f111;1371;3
97f0f62cc25609896ed46afa1919f102;1381;4
97f0f62cc25609896ed46afa1919f102;1371;4
97f0f62cc25609896ed46afa1919f102;1420;5
5cb4dd7338d1b3c21296c5dc68fa94af;1432;5
02fe8f1c1f1a8e7ea5aebe3efb146c40;459;5
02fe8f1c1f1a8e7ea5aebe3efb146c40;448;5
2a010eaac64c408cd1bb39329c8fbb56;1371;4
05286395bf61f822658eb1c37290d7bb;2547;3
84e7efb44ab9c77f5262ca013b6dfefd;2547;5
5c7cce289e4604d4a32f41c3f329dd96;3049;0
5c7cce289e4604d4a32f41c3f329dd96;2696;0
67022ce9ca49680c42d60e5c1586d13d;6547;4
67022ce9ca49680c42d60e5c1586d13d;6298;4
67022ce9ca49680c42d60e5c1586d13d;1432;3
ea16e380b6686447eb6a4fb09f9c5efc;2696;4
2f1ce80ab1ff3d577868b3fd78aa8b98;2696;4
2f1ce80ab1ff3d577868b3fd78aa8b98;1420;4
f549906bae9d982e7e3967f41dc1b5e5;4732;4
eef7ef83ea5feb354004b3e6fd883ec6;1381;5
8ff05983f27b0ac615cb30311cfd3387;1382;5
818a07d4b1a085d65a3851c9f68f148d;1387;4
818a07d4b1a085d65a3851c9f68f148d;2696;4
5a6ca0f430edd9dec5d1f985b2096d44;1420;3
8f4ec04cb2ee46ced706bde5ca3d1be8;1420;3
e14c14a48aacfb5c49731b39086cfa4a;6656;5
9351f628f640cd6b7ece3fc914de46fd;6548;5
9351f628f640cd6b7ece3fc914de46fd;9360;4
fc1a93a5f15914f16553bbc1b4caf6da;1432;5
d5d943c32f41bb4781d607e86cb325fc;1381;4
d5d943c32f41bb4781d607e86cb325fc;1392;3
8ce55117da242f4842a47c3c9b6fb356;1371;4
552e02bad128ba8a0e10d614a30c935b;5932;4
951979a4bb2cdb007939adab58bf4b23;5932;2
418bfe87b21efa2ab72bbd8044ac9e5b;1715;4
418bfe87b21efa2ab72bbd8044ac9e5b;2696;3
418bfe87b21efa2ab72bbd8044ac9e5b;1432;5
24d6a9392269476d0ec927c9f3a760a6;2696;4
d76cb7d80fb19ce28d679e90209eac48;289;3
d76cb7d80fb19ce28d679e90209eac48;2547;4
d0164921f62a0c3771b21f98bbaca458;2547;5
e2c1023724937c2710d0bf2ed1bd09cf;1371;4
203eed97230ffba4d558fd3db15f59a5;1381;4
572c16b3b38304379cdb7ad8d62db966;291;2
572c16b3b38304379cdb7ad8d62db966;292;1
572c16b3b38304379cdb7ad8d62db966;2547;2
ce793e1e6bdeb7eb5ed7baca6088b6d6;1518;0
48b7de3bd4ce4f7a3c1b7dd72a157212;286;4
6f0e051414a87077d708bb366a4f4cb1;2547;4
c15913e0a58b84b80991266c5507c015;1432;3
72036dff357fb2158d166575acf9b7c0;1420;4
8ee4d7099d56fc064d4ad15250478cda;5931;5
3fe601c0e5f34b7b0ed4beb7aa27ec79;2544;5
f6e4dcaa29af20979aa754879f4511f9;5932;5
74f5d6e1a7b969cd082caf258b93a7b5;6295;0
034e81d98631bb4ec53cc1ac0a0eb48f;1420;5
034e81d98631bb4ec53cc1ac0a0eb48f;1381;3
3a26603e16bca4e1617f8a8b777bac26;6656;5
aa808079309f80e2c4420c527de6535d;1381;2
aa808079309f80e2c4420c527de6535d;1715;4
ce1bef88f54d982e9a1426e22f5b69a4;1578;4
d16c7066a216b43426504f1a5cdac1ba;3773;5
4e0264eb3b244bc868949500ae76e496;6656;5
451eda828fe3f8a20aa45ed4a6093366;1420;5
a7c3d147ed7ad24472603714ba8e61c3;2547;5
f9947dc92c517bfd1d77c86eba862e0c;2544;3
f9947dc92c517bfd1d77c86eba862e0c;1420;4
f9947dc92c517bfd1d77c86eba862e0c;292;4
34da92c91d6b2a2caddf03b8b714acb9;1420;5
133d333bbb5ea6697a9ef947d87d54e0;1381;4
382b3163479b900b54d46a8ade96e27c;1420;1
186d5026b1ea98b564854e8c42eae2e3;2547;1
f0f6df7b38a6c827219524a65811a5fe;1432;4
e2274080217771ce5e7bdff4a7845025;1371;3
8847eed39b0cfa2317faecadc9a26f60;1432;4
8847eed39b0cfa2317faecadc9a26f60;1715;4
0d688fe079530ee1fe6fa85eab10ec5c;2888;5
0d688fe079530ee1fe6fa85eab10ec5c;5944;4
0d688fe079530ee1fe6fa85eab10ec5c;6298;5
0d688fe079530ee1fe6fa85eab10ec5c;5945;3
0d688fe079530ee1fe6fa85eab10ec5c;6295;5
f7328ece8c8492d65e3522a778d1f73e;2547;3
4924f6b22250eb5c2ef15f139dc6eb14;291;3
472c0ccb4064f488dca54570b0bdeae7;1381;5
ea77cd49af318a50f67eb74f1d7eb2d7;2549;5
cff00f2ce3d843b4f13f962e9f7af442;5289;4
27f0046a483fda6707b817e7d56faaf4;1420;0
e7372ec09a58cce23c8b72fd2e8632bf;1420;4
c3643d15f33b3889dee5859bfb573563;1432;5
816219437f299a18f1d5e5190957af98;1382;5
08b864728aad5a2bd48c7edabf0c3ae0;1371;2
5474e0fd75b7d4f5d11c489a216e1aeb;2547;2
90070384b741cb59938c006070df4574;2547;5
236f474de9205c56f34479d87c434ce7;676;5
8e22737448aab764821f2520a8d5f6b6;2549;4
8e22737448aab764821f2520a8d5f6b6;2544;3
8e22737448aab764821f2520a8d5f6b6;2547;4
8e22737448aab764821f2520a8d5f6b6;1432;5
93799664eae62e003f6dce39ec0c21f5;1381;4
1640387e5f57c139431b253ff7002596;1519;4
315728370808d2dd2b60f824d398a266;1420;4
1177571c47c74c77c5f77317b834d8a8;2547;3
f1058fd95e70bfbd48dbce1792c8eab5;2696;3
da39c245830ad4eb0f8c2d4ae14b9835;1420;5
5ce5263ba28b8d6362afaa2f183fdc4f;6656;5
5ce5263ba28b8d6362afaa2f183fdc4f;1420;5
dafe99e0ad6fbacf551f4a38bc98c98c;2696;3
cdecea5047e0bdd4752de943863a779d;1516;0
1cdd8cd84e507500c1503a8db726b0c2;1519;5
d5f89e5a7bdb5f57ef319ac470e6c12e;2547;3
8b88b6598aa359f956df0520c3047375;1420;4
e252c8c821f7c7d9881aef9abc217ed0;2547;5
7e78b8cabbd9ad0b8e522a4e4211dceb;2696;3
7e78b8cabbd9ad0b8e522a4e4211dceb;6656;5
7e78b8cabbd9ad0b8e522a4e4211dceb;1371;5
7e78b8cabbd9ad0b8e522a4e4211dceb;1381;5
418e649efec2954b8cec0c32c283c235;291;3
aeb861ac82eb531aabee137e08db5b4d;1494;5
aeb861ac82eb531aabee137e08db5b4d;1420;5
63eb5a9ea6fbce905e96dadf97e60c93;2696;5
c9076696cf5956fee5438571d899e5df;292;4
3b509310c8cdee850562483d81f1ff1f;1420;5
44c820abdbc305ada6d53a2fb1919d79;2696;4
97985e9eeb46aff39d07e53a620f643f;2696;0
117220702429b2361cfdc2ad28733566;2547;5
1828430a4007b5918c90de6f949a6969;1371;5
68fb91807c6ceef00521a5ba9dd3275e;1420;5
a32a9b4bf9b5316ea0c52641cb3e24f9;6656;4
23f7acf51201de1f11505372a68d2144;1420;5
23f7acf51201de1f11505372a68d2144;1381;4
5bca88380acfaa7c60cc57503746a187;6328;3
3b921d0a1dec05f543a55146134a53dc;6273;5
548e82f1d27032eefc658307837c2452;2696;2
f24cb9ac77f1a82f89973fc4aded0179;5931;5
2f6163da6a9ad663c55a0d58b8884333;5932;5
27ae55f506ed51de381bc47040a926c7;2547;5
d45ae0bef40e3731d498c30881e04728;2696;0
d45ae0bef40e3731d498c30881e04728;1494;0
fce6db8ce1765c868d621a6205fd1442;1433;5
de81cb8cd4d3459d5adfa21368c9068d;1518;3
5b773083eba850ac8234b9bc6d383552;1392;5
f359ae81634c75da8bc4fe633474b53d;1381;5
f359ae81634c75da8bc4fe633474b53d;1420;5
055615cc6d39eb1f9a8935d78d32dd4b;1420;0
0ad4962a6fda1185b03538f4979c710d;2547;5
4cf51c85c5c22184a11965f00d6107fd;1420;3
414fc338ef829693c0cc479af5845544;1432;5
405384362bba8da999c93249fca2bc51;1381;5
6b717eac9957a944acbb9c26873565f2;1420;5
a3ab1509bfe19b9bc3325f9de6658ef5;1420;5
1682f7a51d7029ebdf861de524f740f8;2547;4
7da50237a5f31e5b10108865b5ca69f7;5943;3
215fcc590aa6a96bc5a0633246602a50;292;3
9d9f995c838c43231a8eb9147400765d;2547;5
41d356ba422328e649107e0c9313e0ed;1381;4
9ed86ecbf6d0073ccfa0aee0e3f82360;1079;3
45e0950fc8a1b4087016903437d73f28;1420;4
d321b1bcf294bca33510816afd898eb3;6328;4
1f4eefd60872f77bbdead82b3eaf41a4;1381;0
af5ecaeaccc48f1d43573a17d7f64f5b;2547;5
68ad570f1c28391c11c33849b372730e;5932;4
64ac882fc920711f955239a2feac911c;6328;3
6fa8188b275b98b13f12f71fb5e04af2;1420;5
e2aa853fd8a18e9f9c051c06bacf50a0;1371;3
e2aa853fd8a18e9f9c051c06bacf50a0;1381;5
c96ef78de7028e9ed7002356fb800a52;1381;2
c96ef78de7028e9ed7002356fb800a52;1371;4
c96ef78de7028e9ed7002356fb800a52;3049;2
d2f2fcc79fb8e22bc993ea952da40ed6;1381;5
a9c870a4bcec6bd34a49b38553902060;6548;5
a9c870a4bcec6bd34a49b38553902060;6549;5
cd90f49800fd2bdd5afd3251eb8ebab8;2547;5
67d6fe2f3bbacd847582e14aad37a5a3;5932;4
eced01c884260903be4bd8d35d85acc1;2696;2
ffe8681416c6f72158dc9951c63d61c3;2547;5
4b5bbe8b3211b24273b97d6d61fe4124;1381;4
cd3efc97a8581d4e62a97145dff689e9;2547;0
ba509ec40879642e2751c4dce1a79fb1;1420;5
87dc441e642c027b795817bc34bf466c;2547;5
3f97838e3a66abbc1cf4de4a1fb05148;1371;5
85e2684bd04fd3a565d701e15dbeae02;292;3
85e2684bd04fd3a565d701e15dbeae02;2549;1
85e2684bd04fd3a565d701e15dbeae02;291;4
6cada4a6a59a28707cf54ce77564dd57;9444;5
30f350d1cbe4680ad31362a7bda652b0;1373;4
9f2baff3a6985dd50cd790244e4fa921;6656;5
2707ab2fdb5ea99c2849514621ea1e44;6656;5
ae34bdae58ab61772cb39145fad2a473;6295;5
ae34bdae58ab61772cb39145fad2a473;254;1
4fa5932d0bbfa88390c4138b2411ec37;1381;4
324972d80f90f7ac16909ca3096b0a7e;1483;5
ff7c03360e78681a6d3aa5ccbed52937;1381;5
d4182e6294b2241747c95cb1b562a3cf;2547;5
1a264bd5926acbe336af20a818a5e4dc;1519;5
1a264bd5926acbe336af20a818a5e4dc;1371;5
817e983da6021225b6b11ebd192b2481;6656;5
20a2212cb12a8f0cd750080a31c31ed8;1420;3
6e514b808d5ade6e34b96f18eefaf0a0;1371;5
6e514b808d5ade6e34b96f18eefaf0a0;1381;5
58f3307c9a5d7c7479f2c335502c3c8b;1371;3
b3ee2e9d130be4952c6a8d7ece4b1507;1420;4
75e254c49673aa9d24040f4aad60d9ec;6328;4
a3ff89c7a6283a86a4da6ee6d2e00fdc;2545;5
eba97fbed4e22678712bda6dd803ef7f;1420;3
aec5a29f9471654a0c11e0c09aa1807a;2696;5
0d7f985364140270f38979a08b54ce64;1432;4
0d7f985364140270f38979a08b54ce64;244;4
53c4b85fae5328deaf1bd2f7dfa64909;5932;5
09a81ba8eb89a4e86330005a02abb447;6549;4
448ffc419a4ab870403abc485ea24296;1420;4
5f77b62ae384be40c0f6a531eb9e5882;9512;3
838beb7c9107ff68d48928a0185bf167;2696;5
697c568a1a2cfef564983888d784b34c;6656;0
e016cd591285045d318aae36dfd26b69;1519;5
e016cd591285045d318aae36dfd26b69;1376;4
54443f717393d6e27c1ff6531b3a295e;5937;4
a6a4fc8637dbc9752482ec8b94e355a0;1420;5
4fae25b824a71a0908a1100d647c5be1;1420;4
31b6e7c4a0170fdcad8a2ccc934f5297;1434;3
35c2dadbdb7d77fef37707c79dca6cdc;1420;5
52c136a590e19bb89247f090039c900a;1420;5
8b6a77a863f789b7a1cf1631a34b2f45;5932;4
9256019bfc43706b5ca19b079ec1b30c;1420;2
cec187cd2569253d99057b19762a0b10;1372;4
0c8bc55ec158321a4db489cd5e3cc784;1381;2
50de2c24b3e92e4fa0df2a728c47fbea;1381;3
1e17c259ec9f494db0b5abc89e1ba911;676;5
ecf06a0782219dbfc9843d44ad41730d;6328;5
d4ae7eab21d2b6d4c0981ee5d9ea2993;2547;5
ea0521a6adebafb66c95c59211b76f83;1371;5
ea0521a6adebafb66c95c59211b76f83;1381;3
797aab841bfedb2a0fba440fb5244e22;1420;4
e4979fcb23031e7fa5f76d649fb1d90f;1420;4
b09150b98036ba35f9387140c3ac1da0;2547;4
31e4488e08c30b22644916460c6c8cce;1371;0
58475ba12bb4231aa78a808714f6650a;291;4
158bf926559362ad1981d04d2e091dde;2547;5
c5bbcd6751d7fabb0ad70743bd051be1;2547;3
fad5f3f1a1b84dec6211d8d445376229;1436;4
4f9b0aeccc1ac9dabc11b94e56ff2f7c;1381;4
85db90452960e53bf0d418154635715d;9444;4
d64979b8940c0bfb8afd23eb5185f130;5932;5
d64979b8940c0bfb8afd23eb5185f130;2547;4
6f42fda66d34aa67dbba308b8d22a4c3;1432;5
1fb9c73128ed5bde05e56137d17bb437;2696;3
1fb9c73128ed5bde05e56137d17bb437;1381;3
124dee5c1a113e8626dc7b25d14bdc28;2547;3
9906e8b3ef86dc3d74d846646209ab55;6014;5
9f4bd80f4dbd29c0dab9179d82d15950;676;4
58880d38aa914d450f5a13063ca64e1d;2696;2
294e23cfa74d6483f9e147297fe9ff91;1434;4
abac9a4f39dab70c061406628d2c23b3;2547;5
abeb03a2d7d2aa10608f29d3b2ca86a2;1432;5
16552ce64bf04b2e53cc77ec3ae31c34;236;5
573393d125763147bc52286124b2338b;6295;5
573393d125763147bc52286124b2338b;676;5
754611f0b1d6da05e312c96ff30c188e;1519;5
759a76ad430700bd0425ee42859f0634;2547;5
3c82f6534470b9d26d138737233f241f;291;4
940cf91e1e173e9d8136fbefeb36b83f;676;5
e95097e1fe80251f17de95011f72c7b2;5932;3
e95097e1fe80251f17de95011f72c7b2;9444;5
bbf71691e1121686e5db03beb06d63a6;1420;5
834100086a93275914ff879778072cee;1381;5
ae3205f351ef809e7f8e7284359faa38;1715;3
a54b8fbee826f4223e441e1e0a00e239;1420;5
ab60e34fb5839996b6cb729335f0872f;2696;4
4ef5b6d9b0b593523900c63885fe86b6;2696;0
24487e56b4cfac475637baadd8ae8cf5;2544;5
378d30cfe7bde12efc00e2ad66bd0ced;1420;5
378d30cfe7bde12efc00e2ad66bd0ced;1381;5
378d30cfe7bde12efc00e2ad66bd0ced;1371;5
378d30cfe7bde12efc00e2ad66bd0ced;1392;4
378d30cfe7bde12efc00e2ad66bd0ced;3048;3
378d30cfe7bde12efc00e2ad66bd0ced;2696;5
510b63e8bbdf635b13e8932fd67be15a;2696;3
6e9f0293a8cea2d108d0cfb44496a16d;2545;5
f29839f3166717ac4dc6d75549d5ae0b;1381;5
f29839f3166717ac4dc6d75549d5ae0b;1371;5
9659f9767df3bc58d8f1cd31af2a48a0;1432;0
9659f9767df3bc58d8f1cd31af2a48a0;6656;4
f80ef821186e874f3fb390d31709bcc4;1381;3
8bf8484d969d8d73cfce69b0e16d7639;1381;4
8bf8484d969d8d73cfce69b0e16d7639;1420;4
634613905a8514dac6aabff33b4502a9;2547;3
1cf9f6a5dcfd7985fbf022f4fe8724d1;2547;3
a8424f9e36ad626573ffaf6f0d3651b4;6548;5
37b7a7fadc5f6918d3cba664099edceb;2547;5
63c03fe2b1fe40f91f89eba1abec5247;1420;5
5db9ca1abb9e900e9f16db47e94111da;1420;4
d8ab2fae6c1966483f79dda44beb28cf;2547;5
44b57e569aba1b32b9b167875f7f4edf;2547;5
894f73ce1e931bee56fff5d8e3d986e6;1384;2
c59d13b13047c72e90b1e870b2195a59;2547;3
f8408ba6d04f4cd7cab423d05a24aeec;5937;5
aa84c0b89103a095cf3b14c6fb2dd04b;1420;2
d667e480ea42f538258d957b3b4f1ffe;1715;2
9acbc46b28de59f537990b61fe56da96;6656;3
13f48b5d4d762c7d92d7b398b8f0830e;1381;3
fc0aea38c132e9e9ae594624417cceba;2696;4
9517219b525f556dd4fc0f5c1780f8e2;6295;4
618801d3d3a8f58fa3d62ce0ee07ecbc;2547;5
8fa96a403a80a92ce4dfa3497e498f8c;1420;5
809037786ce93f07e902d134d1196423;1414;5
acc13f1917eff229c99ae605a07da132;2888;0
5268bb5ce8ea93d10d0cff510bef99b6;5961;5
d4ff382efddd9f330c0c082ec434925c;1420;5
46135f4e21e48cf6d928682eeb1c4645;1420;4
590b63a6a132f3e850c02bd329ed2bc8;5944;5
9519058bd5074d7f7c011fac0b8f375c;2547;5
f134f9289855426c3de2b68660c3425a;2547;4
4998e2ad19786a3a14e2bc9491319f63;5937;5
a1ef6c0961ba04ef843c57b30be98f4c;2547;5
2fec9e81716900d00b3015daf052d084;2696;5
2a7be11abcd377fd5b5e6cb5fc4a21b0;6295;5
e0005fc1a841648eaf201f48d8ee3dab;2696;2
85222b719e84c68dfdcd451a747b7ca7;2547;5
85222b719e84c68dfdcd451a747b7ca7;9678;4
a95ca8ac4b70d6de25caf5cce4043b04;1420;5
248e4e7684ac2a94b7e166b7f19bf174;1432;5
66043e98ce1c2598863eec7844e77715;2549;5
66043e98ce1c2598863eec7844e77715;2547;5
4561a09f62058adb4dfe7768bdce1431;2544;4
4561a09f62058adb4dfe7768bdce1431;2547;5
b2329499b06391714ef7f4faab726b1e;5931;4
e1570ccfc454956678dbccd1708d3f0b;6549;4
f7a8ab56909ec585923339d8148dc31e;291;4
f7a8ab56909ec585923339d8148dc31e;2547;3
a203b248d3a0f60886b1d7fb483feec3;1381;4
72fcd4df4f467a9752f63ae287252fe3;1372;5
72fcd4df4f467a9752f63ae287252fe3;1381;4
de7138dfd370afa753419c4c7263d95e;6656;5
56fe598cb3faa3b58bfe93596fe99fac;1420;4
1609f345b940415ddf3037c3f8d85965;1371;4
9f751b0f25fa868b1ef41eafd5010c96;1467;4
9f751b0f25fa868b1ef41eafd5010c96;1519;4
2c1cf567a3df835fa9802e3d00b88dba;1420;4
2c1cf567a3df835fa9802e3d00b88dba;6656;4
00db951bd17b9318e80f08c49e83d249;1432;5
d329b847f0fed7eadee4eedd547e9884;1420;4
14814c9b5683c9dbd8ea2cd89f0d95da;2547;5
5268606906f495d08275e4e9015cb8ad;4703;0
cba25c6c8830ad052e3f26757e8b7096;6295;3
8157235445c97d97d3307df821380a30;6295;5
79736e819b0b1f2c566558204f11aeca;291;5
aeea37a379329a1ce817a837d42f16fb;5989;3
dd6566c834aa05710e0bc8dff3b8db41;2547;3
f37eae6d6ddbd127c70c2e9b1863fece;1382;4
5dfd4f89c4963849d5b30359a94d07b8;1371;4
4a581abce68afbf6a3f5fbf8f7f20996;2696;3
6025044bcdb528841bdde0c0a5641e21;1381;2
6025044bcdb528841bdde0c0a5641e21;1715;0
489a3e88bb221df647df65c44c6d829b;676;4
489a3e88bb221df647df65c44c6d829b;6656;2
f5bbe3fee66baf768aee784b7795a4bc;1371;2
f5bbe3fee66baf768aee784b7795a4bc;6656;2
82152c8b00b2ddb040dbd5bad3445580;4703;2
f25b97d0ee2c5df0b1c3361adc9f9604;1420;2
bc5200c6a09b965ad67904357e59dc14;1432;4
bc5200c6a09b965ad67904357e59dc14;3049;3
19632511fd811d5ea6790b20bebae63c;1432;4
6848b267883396ad1a41598b653d7f85;2696;4
a44f1fdceca8a5a30eb303ca49a37e99;9360;4
610aee2894cbafe3f64ad2f91df9beb0;1519;4
aadfada1940627e6fc8c152552bec2f5;2711;0
47d8385a5a0407b7c361945e5a2f8278;1432;5
beb6a8a6524ba4eb08a2549d9d8cc7a7;1371;5
791c0841a1a696e179f683c17338f0d2;1381;3
ba0e1f1ee4c70f8a4d0ed31ca7ebb869;1420;4
dd585cd7183f674ba5924fca3eeda636;1381;5
b29a0fd139e19ee04a03152b04dc0257;1420;5
b29a0fd139e19ee04a03152b04dc0257;291;5
b29a0fd139e19ee04a03152b04dc0257;2547;5
ddc82e631a09efa43e9e3ee01411a955;6328;5
fab3fa4a9d0f54e092485273d5215b0c;1420;5
815fb670509018665b7da2acbe54bb58;1381;5
815fb670509018665b7da2acbe54bb58;1420;4
951920aefb68b2f8050fb37149d0192f;1381;5
a5145fcfae582bd6a2a1f958604d0903;1432;5
b50cb3f7be3cc8175d663b4c12983049;1420;5
3668a218db37ac1e45fe24f9c687f717;2696;3
87005feb860c939564aade768e6f1240;5943;3
f6b2cedc1ac95d7081612be199c5334b;1432;5
dc30a62840f85f48932f424aec81c776;1420;5
f1c21fa269b12f94913a265309517ff1;3049;2
f1c21fa269b12f94913a265309517ff1;1381;3
f1c21fa269b12f94913a265309517ff1;1371;4
a237f577967fe0920a2ef490ac93a856;1381;1
8cf36e9f5567602c5b3310dc08193bc2;6273;5
c6850d68bb183115a993e03436820219;6295;5
af052ba7b6f616c4c4e7863cdb23d64a;1420;4
af052ba7b6f616c4c4e7863cdb23d64a;2545;1
4237a69ebcbad13686269aacadf7c080;1381;4
abe1235ec78b408ec968c1e7c68051d3;2888;5
bb5aaf768aa868420020b0672468b7a2;1381;4
5e21d33228b76161295866a9e2baa3b7;1432;5
c5d38a0250420a0eaaec091f3efced6c;291;3
73ee57dcea2a0901fbe11a0af86d5620;1381;5
2978f3bb753ab7fd36180ac9968cff25;1420;5
eaa9bf3d72a52f5d806a7b3d139eaba7;3049;5
eaa9bf3d72a52f5d806a7b3d139eaba7;1381;3
